,Smooth_Return,Smooth_HighR,Smooth_LowR,Smooth_Volume,Volatility,Date,State,Ticker,Close
1483,-0.4711806412245021,0.9989005979508411,-1.4629307887691267,18.30000295272959,0.7986800770097031,2007-11-29,1,MSFT,24.21249771118164
1484,-0.5869858843917374,0.8897198427076177,-1.661851013060411,18.292898363034357,0.9511120854944047,2007-11-30,1,MSFT,24.219703674316406
1485,-0.8433922067997683,0.7583380698076773,-1.905582866027425,18.276021600004132,0.8821834598698683,2007-12-03,1,MSFT,23.729551315307617
1486,-0.7075376670391753,0.8941240997056773,-1.5484828059305435,18.251133974793827,0.914274223224628,2007-12-04,1,MSFT,23.621421813964844
1487,0.003312926881295919,1.6048487806700669,-1.236981128334364,18.257389652459416,2.4117991847356066,2007-12-05,1,MSFT,24.61614990234375
1488,0.20346066249003697,1.527146261127112,-1.1851804757787767,18.225215980396502,1.5358704996863357,2007-12-06,1,MSFT,24.90448570251465
1489,0.16465487307696322,1.2830938368689697,-1.142180681088335,18.18088777442356,1.6711955876424798,2007-12-07,1,MSFT,24.890077590942383
1490,0.2392790681142773,1.2067885632128075,-0.9419326426471805,18.129487850610605,0.539276084361183,2007-12-10,1,MSFT,25.055858612060547
1491,-0.1258997204488544,1.1062989921647695,-1.2556217057237427,18.109295495150743,1.1185088116170472,2007-12-11,1,MSFT,24.58011245727539
1492,-0.17625846056868028,1.160624695582645,-1.4381714001770323,18.099546483107552,1.096808944614032,2007-12-12,1,MSFT,24.84682273864746
1493,0.28298452027018606,1.527000720687451,-1.2274711329538273,18.100885851154434,2.007304078193553,2007-12-13,1,MSFT,25.387447357177734
1494,0.41357017907820953,1.722455872389543,-0.9239193605907348,18.099498091937537,1.2775150306460608,2007-12-14,1,MSFT,25.452320098876953
1495,0.017244824824535043,1.4502125179789327,-1.143743671330316,18.08408989431243,2.0148282192136997,2007-12-17,1,MSFT,24.78915786743164
1496,0.07824061947685765,1.3746028815039655,-1.1584192982970745,18.062537282732347,1.3711457196764263,2007-12-18,1,MSFT,25.04144859313965
1497,0.13160407855393272,1.364109301597906,-1.080637949435172,18.04889763761843,1.2213763794391679,2007-12-19,1,MSFT,25.07748794555664
1498,0.2496690000554689,1.3807771918025435,-0.9371964738050776,18.036830135236368,0.2097279121137408,2007-12-20,0,MSFT,25.603689193725586
1499,0.31224707352617537,1.178254885279308,-0.7713846188319735,18.048830807355998,0.1822755085272492,2007-12-21,0,MSFT,25.99294662475586
1500,0.5235186147652061,1.2653552213739678,-0.5835991450094157,17.988486066151584,0.41527720023865,2007-12-24,0,MSFT,26.367767333984375
1501,0.5707776067070488,1.119974758784722,-0.48150774134652974,17.93184130445393,0.4349619014027435,2007-12-26,0,MSFT,26.389379501342773
1502,0.29279090669357466,0.9753935588022329,-0.5927437245561831,17.884078368449266,1.1744427432135023,2007-12-27,0,MSFT,25.92806625366211
1503,0.25882174024674154,0.8089616537170583,-0.7123271827005901,17.838514104873624,0.8163632018529416,2007-12-28,0,MSFT,26.036176681518555
1504,0.05095017127296014,0.642880976048866,-0.7841097492028386,17.798453273110262,0.5844819193874158,2007-12-31,0,MSFT,25.661354064941406
1505,-0.2845562291608396,0.5530161885131393,-1.1511436198467697,17.80062592077704,0.8249217335441229,2008-01-02,0,MSFT,25.387447357177734
1506,-0.18249122105122126,0.6472959338311051,-1.1497125882202825,17.78637790596376,1.0197126867235684,2008-01-03,0,MSFT,25.495561599731445
1507,-0.6271092035578714,0.47055231227806604,-1.6992858936888273,17.799007125144453,1.415243481601069,2008-01-04,1,MSFT,24.781959533691406
1508,-0.5300539736060271,0.47598341857061865,-1.5634945597142944,17.818891427555734,1.5072963399154227,2008-01-07,1,MSFT,24.94773292541504
1509,-1.1894966440686081,0.3257341078013534,-2.203734702429562,17.83745779168806,1.930484638447068,2008-01-08,1,MSFT,24.11158561706543
1510,-0.4124402900488141,0.9884363880588143,-1.7476830932135718,17.85120918796696,3.440376980656412,2008-01-09,1,MSFT,24.825193405151367
1511,-0.3626710503645544,0.8825004402761281,-1.7749421548289355,17.862921137384262,3.4346643986794696,2008-01-10,1,MSFT,24.74590492248535
1512,-0.4379593939816297,0.7558581304659102,-1.677109466425444,17.855451379295495,2.103038090522971,2008-01-11,1,MSFT,24.44316864013672
1513,-0.41033358600629577,0.6505598317258476,-1.5538787792664681,17.845336755166045,0.32177806023871636,2008-01-14,1,MSFT,24.78915786743164
1514,-0.36098330193612305,0.7177113454572621,-1.1774990554727238,17.84652437904034,0.31024384366491364,2008-01-15,1,MSFT,24.50803565979004
1515,-0.41055948989198987,0.7026014807661951,-1.5536158676404812,17.894755992634504,0.25082382263688996,2008-01-16,1,MSFT,23.952999114990234
1516,-0.5948589361407932,0.7098486798288021,-1.6060270390261049,17.924141921517577,0.6007320171278837,2008-01-17,1,MSFT,23.866491317749023
1517,-0.5933290588574183,1.1091309151588533,-1.3507390074781236,17.96768144066971,0.4492621760026729,2008-01-18,1,MSFT,23.79441261291504
1518,-0.23619446609146605,1.593626904054772,-1.014476661643108,18.00444286082707,1.335564491907109,2008-01-22,1,MSFT,23.037559509277344
1519,0.10328949815844629,1.7166201589931687,-1.0678116969734084,18.05643228631103,1.0593646955873566,2008-01-23,1,MSFT,23.015928268432617
1520,0.6716254822221537,2.1071046051096554,-0.9386429337115799,18.115100279988322,0.8106437740318302,2008-01-24,1,MSFT,23.9674129486084
1521,-0.48836983821950586,1.8064492349943728,-2.1831502813613017,18.1879745362106,4.509206613021133,2008-01-25,1,MSFT,23.743955612182617
1522,-0.5977578457652253,1.5210994071840016,-2.1853841275733674,18.19615846801505,4.209313530956825,2008-01-28,1,MSFT,23.58538246154785
1523,-0.6629994070887293,1.2372860409042863,-2.0946348498978486,18.19162657709318,2.761451059058569,2008-01-29,1,MSFT,23.498878479003906
1524,-0.7856063691424314,1.1231776977848227,-2.0170481419141186,18.21820674606948,0.1729031107816853,2008-01-30,1,MSFT,23.210554122924805
1525,-0.2444050209669183,1.439351743425547,-1.6858028034905832,18.24174916520029,1.7955734108494759,2008-01-31,1,MSFT,23.498878479003906
1526,-0.5748145195137875,2.7088870715526117,-1.9307203547362692,18.336149335665105,2.1772459315873838,2008-02-01,1,MSFT,21.949106216430664
1527,-0.675820453182944,2.411500438138963,-1.7779475888248018,18.365118885022337,2.155821069672518,2008-02-04,1,MSFT,21.76169204711914
1528,-1.1243523856850814,1.9889927740515034,-2.216169693875357,18.402169869066455,0.9130880385887742,2008-02-05,1,MSFT,20.95437240600586
1529,-1.4782023915387783,1.639594394066662,-2.5778897058593175,18.43788110908144,0.9976359046562028,2008-02-06,1,MSFT,20.557912826538086
1530,-1.4261585330644653,1.6222967770243035,-2.3926756996163845,18.484151166802807,1.116907027376014,2008-02-07,1,MSFT,20.26959228515625
1531,-1.0281287085541262,1.8833123564287373,-1.8599815663716672,18.508896178813405,1.7751969350572876,2008-02-08,1,MSFT,20.58675193786621
1532,-1.0700862308189159,1.5590749075269184,-1.9200685650469491,18.548122274387683,1.099917824744297,2008-02-11,1,MSFT,20.334463119506836
1533,-0.9517186901856238,1.351499688816964,-1.705254718511471,18.542237163137354,1.0308566478484125,2008-02-12,1,MSFT,20.42816734313965
1534,-0.5455316928331297,1.357309752057701,-1.3101683999041158,18.539744524468155,1.157042533683871,2008-02-13,1,MSFT,20.875072479248047
1535,-0.6777540950663581,1.1544198067875047,-1.2813557752306888,18.51922580227523,1.2603506986454487,2008-02-14,1,MSFT,20.543493270874023
1536,-0.4603836563047199,1.1165581531771271,-0.9388175395102807,18.497999800782427,1.278845469434822,2008-02-15,1,MSFT,20.48583221435547
1537,-0.777352347496101,0.8596217948056104,-1.2716804813121643,18.47719319818839,1.3102623874435126,2008-02-19,1,MSFT,20.384521484375
1538,-0.5799926946623969,0.6962558111806532,-1.1125898008007675,18.478323396235837,1.4485924925719151,2008-02-20,1,MSFT,20.420711517333984
1539,-0.8124745916713769,0.7385896390190498,-1.377188903255301,18.483205594725504,1.3126846741282947,2008-02-21,1,MSFT,20.333873748779297
1540,-1.0533739136052356,0.637456707833061,-1.9720011108432234,18.504355786912978,1.243284968190701,2008-02-22,1,MSFT,20.029949188232422
1541,-0.7383958325737352,0.9131688199479739,-1.6666462845302075,18.51508237785631,1.4959810163472467,2008-02-25,1,MSFT,20.145734786987305
1542,-0.13469768051914655,1.5853574204596454,-1.3048683214638117,18.524394453305618,2.1663855207646194,2008-02-26,1,MSFT,20.53649139404297
1543,-0.005269107141519,1.6627189149906378,-1.014956987737412,18.50719924924602,1.0844081485564343,2008-02-27,1,MSFT,20.449647903442383
1544,-0.008654088859811435,1.5363464635959323,-0.8973306281048121,18.497147543025456,1.3827049652299346,2008-02-28,1,MSFT,20.21085548400879
1545,-0.30457424159016966,1.334230783463723,-1.2380653052414823,18.511298315920605,1.040362417004173,2008-02-29,1,MSFT,19.682601928710938
1546,-0.4048973362231959,1.1643977151115994,-1.2549128565676124,18.494833038286174,0.7279347291017516,2008-03-03,1,MSFT,19.530643463134766
1547,0.10243822845535133,1.3959932431459392,-0.9712717783479707,18.48751821114917,2.038706901976894,2008-03-04,1,MSFT,19.96482276916504
1548,0.39894486971198856,1.6266122161094996,-0.7220414513007463,18.494336002262475,1.5723979707991298,2008-03-05,1,MSFT,20.34834098815918
1549,0.04768968762258918,1.3837678316599789,-0.9968662410189697,18.48979807723406,2.0393474818835235,2008-03-06,1,MSFT,19.950345993041992
1550,0.4562989867887949,1.675524442482756,-0.7305674773704369,18.473971734342843,1.9760237672679417,2008-03-07,1,MSFT,20.167430877685547
1551,0.5887968881044248,1.6788736673568736,-0.5653713520183475,18.45343027058882,1.885516348098421,2008-03-10,1,MSFT,20.297691345214844
1552,1.1559643472219447,2.0711562238231407,-0.3755623123300828,18.455253454292563,1.154047189375838,2008-03-11,1,MSFT,21.18775177001953
1553,0.502008381445055,1.7177831988852004,-1.0040264444272287,18.438588275817008,2.9290392503538585,2008-03-12,1,MSFT,20.71738624572754
1554,0.5014585798048015,1.7075043944344104,-1.0988201727282754,18.429784762855583,2.9089228063808266,2008-03-13,1,MSFT,20.71015167236328
1555,-0.08261312149182087,1.569538011969713,-1.819261585485687,18.436382626427257,1.71083033139847,2008-03-14,1,MSFT,20.232563018798828
1556,0.6418441201832898,2.3894028731885077,-1.4518409877724006,18.427325565248935,3.157369113884601,2008-03-17,1,MSFT,20.478591918945312
1557,1.0807122326387306,2.567130173179028,-1.1079409394009891,18.41780109644474,3.381166993106601,2008-03-18,1,MSFT,21.2890567779541
1558,0.43657708692957276,2.2419274847310167,-1.494556136789791,18.386966415896573,3.3472603331867767,2008-03-19,1,MSFT,20.71015167236328
1559,0.6695009622622321,2.1601177350974456,-1.276606328999793,18.35568411752086,2.7447496811570535,2008-03-20,1,MSFT,21.115388870239258
1560,0.4640952418700738,1.7639789036673847,-1.1918536652533485,18.31015150937641,2.0589037244382418,2008-03-24,1,MSFT,21.108154296875
1561,0.25742555276847867,1.391346927888461,-1.2268853747459387,18.267462531477694,1.2294511068196892,2008-03-25,1,MSFT,21.086441040039062
1562,-0.11989711185150007,1.0675360234667126,-1.4968886898816214,18.221535426759274,0.5924711271865342,2008-03-26,1,MSFT,20.66674041748047
1563,-0.43314984210498053,0.7674194960610379,-1.5785070227797073,18.18036260943786,0.5320210170932862,2008-03-27,1,MSFT,20.297691345214844
1564,-0.6331084989838137,0.6641269607037933,-1.5718626538147817,18.142749120715692,0.2546891277599062,2008-03-28,1,MSFT,20.19639015197754
1565,-0.2252870224265049,0.9948022143821993,-1.2245374937356146,18.103099802608515,1.8083117339097028,2008-03-31,1,MSFT,20.53649139404297
1566,0.25012569710084537,1.275789440769679,-1.0717987262989317,18.088866443039983,1.8620288067755872,2008-04-01,1,MSFT,21.34695053100586
1567,-0.05796280585763508,0.9854257462009874,-1.2704431698142773,18.05557865154554,2.006713484467723,2008-04-02,1,MSFT,21.100915908813477
1568,-0.05935029804877565,0.972003028240939,-1.115473978819137,18.007082765225462,1.874886373704596,2008-04-03,1,MSFT,20.985139846801758
1569,-0.03881823403798461,0.8187093959945931,-1.1561598502750738,17.96888946059286,0.8318449319944131,2008-04-04,0,MSFT,21.100915908813477
1570,-0.3007387301932214,0.6200294518975042,-1.30444632209841,17.933318105885967,0.7933871877497323,2008-04-07,0,MSFT,21.100915908813477
1571,-0.4015175354317431,0.4683306296823666,-1.3317383526528168,17.89988802811673,0.7119344463989303,2008-04-08,0,MSFT,20.80422019958496
1572,-0.24088262144498554,0.5454031156469482,-1.1542785045412858,17.869775957228487,0.9706715182857231,2008-04-09,0,MSFT,20.905534744262695
1573,-0.019128511669102427,0.8132938540975536,-0.8649094119490746,17.86614945713869,0.8516705566531416,2008-04-10,0,MSFT,21.064735412597656
1574,-0.41634422854470243,0.7209099920626565,-1.1983944968678786,17.8500413906272,1.64212452569196,2008-04-11,0,MSFT,20.464122772216797
1575,-0.4917396341071909,0.5897821666428681,-1.1726674116214812,17.81928253384428,1.5085600977251146,2008-04-14,0,MSFT,20.304922103881836
1576,-0.3378211356485684,0.7085780570841536,-0.945391009812708,17.773678773381118,1.2560940778661243,2008-04-15,0,MSFT,20.442419052124023
1577,-0.025532694119709654,0.9057605573507643,-0.8446846587675267,17.76192754982985,0.9860082488352976,2008-04-16,0,MSFT,20.948945999145508
1578,0.05890028237300116,0.8742198745496766,-0.787410431214754,17.743833176858782,0.5386210073043877,2008-04-17,0,MSFT,21.144330978393555
1579,0.058218084088237435,0.7448902919751057,-0.8965096284413543,17.75565960916974,0.7040688773583772,2008-04-18,0,MSFT,21.708755493164062
1580,0.21299401020766068,0.8679999442126254,-0.70313918833601,17.74646381496015,0.39776388484689273,2008-04-21,0,MSFT,22.012683868408203
1581,-0.05354052394919612,0.7180999299611314,-1.0586297918768404,17.752974472018426,1.0253971748655974,2008-04-22,0,MSFT,21.889667510986328
1582,0.6078670250754176,1.2829168398738395,-0.9171196264217154,17.786058392493853,2.2828008646300333,2008-04-23,1,MSFT,22.758014678955078
1583,0.6525708291229183,1.3697133402695476,-1.0586575109581833,17.82953656477037,2.294433661904851,2008-04-24,1,MSFT,23.011281967163086
1584,0.4348340203893541,1.3613494626203797,-1.1826592030502554,17.88782134579262,2.0528598352951204,2008-04-25,1,MSFT,21.585744857788086
1585,-0.15771270282174893,1.12624257448386,-1.7593448328170715,17.916556572788153,1.6408776307942476,2008-04-28,1,MSFT,20.9778995513916
1586,-0.260218899364529,0.963704984431893,-1.6962061131753343,17.934482393340822,1.2008388588463457,2008-04-29,1,MSFT,20.724626541137695
1587,-0.39030981038736273,1.1075451635931775,-1.5212354500108938,17.94345693272911,1.1925844980664149,2008-04-30,1,MSFT,20.637792587280273
1588,0.2733455144481803,1.6436161135736196,-1.1713122479519182,17.94938564260763,2.2070582632159486,2008-05-01,1,MSFT,21.274581909179688
1589,0.008997809133482637,1.3589030189643727,-1.5036016325996897,17.949504344112373,2.394749810455976,2008-05-02,1,MSFT,21.1588077545166
1590,-0.5564197122110253,1.3038509003810836,-1.9639028695896044,17.99119950839297,3.0973709364468633,2008-05-05,1,MSFT,21.043025970458984
1591,-0.019769506459097252,1.6903587648977398,-1.58311257022195,18.014377558352752,2.685882059639647,2008-05-06,1,MSFT,21.491670608520508
1592,-0.3343129261298715,1.7026498364947358,-1.729069943497803,18.033120665286702,2.7490387971905497,2008-05-07,1,MSFT,21.137094497680664
1593,-0.301114576256293,1.4529537922616942,-1.559190212386461,18.034268634541704,2.0306783204698764,2008-05-08,1,MSFT,21.18050765991211
1594,-0.1401065013179785,1.4049681234519957,-1.3930056367944812,18.014587113093302,1.1484410577910091,2008-05-09,1,MSFT,21.267351150512695
1595,0.2803433201267475,1.6019771941918366,-1.060775140141757,18.010914450808233,1.0426089999963497,2008-05-12,1,MSFT,21.701526641845703
1596,0.11265547108826368,1.36897859449872,-1.1501611831968583,18.014281410675686,1.3701183157151413,2008-05-13,1,MSFT,21.628896713256836
1597,0.1315144750418543,1.3414870332115072,-0.9599005360057717,18.013315219884355,1.4004962830355454,2008-05-14,1,MSFT,21.737834930419922
1598,0.43032302034372605,1.4502707962918537,-0.6970620165727799,17.9968399406038,1.162097057063199,2008-05-15,1,MSFT,22.11551284790039
1599,0.07272094123719358,1.1437820879517409,-0.9230070246435623,18.010545470947434,1.5735247711214158,2008-05-16,1,MSFT,21.781410217285156
1600,-0.2094100335132118,0.8826310736169759,-1.1423579857300639,18.001995482428047,1.7590399862325405,2008-05-19,1,MSFT,21.396488189697266
1601,-0.5537344447994119,0.6499177226836523,-1.4413463468265466,18.01049786915145,0.23593673184277666,2008-05-20,1,MSFT,20.888076782226562
1602,-0.8775435842015475,0.6301986749816787,-1.6590182675371141,18.00263044329426,0.30485520973897856,2008-05-21,1,MSFT,20.517663955688477
1603,-0.6427959525057851,0.7658126516722397,-1.3635735726002665,17.9852400668988,1.4818941013158302,2008-05-22,1,MSFT,20.677453994750977
1604,-0.7061609987302476,0.6151772905927072,-1.3028059626924997,17.96395521223648,1.309270021823068,2008-05-23,1,MSFT,20.372419357299805
1605,-0.37858025849299864,0.7420395143867788,-1.0166478846462965,17.941249548754644,0.994093490588782,2008-05-27,0,MSFT,20.655662536621094
1606,-0.5778868035838196,0.5569467834431817,-1.1990195583816254,17.926426186944514,1.3097493459137137,2008-05-28,0,MSFT,20.466838836669922
1607,-0.42061331688197884,0.762303076771633,-0.9423026713906503,17.905809973843034,1.2769282459207794,2008-05-29,0,MSFT,20.561248779296875
1608,-0.38975726527676124,0.8267327068043876,-0.8280895992139088,17.905887667527903,0.8575095618663746,2008-05-30,0,MSFT,20.568506240844727
1609,-0.6275545362734383,0.7284686585234144,-1.2142451895948643,17.91967458809721,0.9824823051389588,2008-06-02,0,MSFT,20.190841674804688
1610,-0.9553186525568965,0.8684866940419822,-1.5070222216369293,17.941277247505447,0.9933790776897563,2008-06-03,1,MSFT,19.8349552154541
1611,-0.6301177367436944,0.9675351295968583,-1.225165734974351,17.95630381726714,1.647405608065448,2008-06-04,1,MSFT,20.00200843811035
1612,-0.10992169805746854,1.2264351456502618,-1.0180139739794083,17.967737941287286,2.1954951687712962,2008-06-05,1,MSFT,20.55398178100586
1613,-0.412599713015528,1.1284281442044992,-1.200056841848568,17.981023316963867,1.9936054234735348,2008-06-06,1,MSFT,19.965696334838867
1614,-0.28860837671629225,1.1051586693234063,-1.2195762360501243,17.98262077467049,1.9397040129518657,2008-06-09,1,MSFT,20.125469207763672
1615,0.16195570752083838,1.630599467364147,-0.9400426680589252,17.994498499145223,1.8635354286966122,2008-06-10,1,MSFT,20.256210327148438
1616,-0.34017427343135587,1.4019831813822135,-1.3663205116063322,17.987423946894218,2.301895687224213,2008-06-11,1,MSFT,19.69696617126465
1617,0.3329725803950705,2.0581133683913375,-1.231368891990102,18.026116237604544,3.010881638052529,2008-06-12,1,MSFT,20.510408401489258
1618,0.6291860941744013,2.4231953804856725,-1.0312905544562696,18.073632437118377,2.9429912439559978,2008-06-13,1,MSFT,21.11322784423828
1619,0.5209388793154821,2.0678725911580256,-1.0872966657377439,18.079775797015866,1.6904093807442198,2008-06-16,1,MSFT,21.011547088623047
1620,0.31414193715589145,1.7356346449471427,-1.0187654188561852,18.049127522625504,1.2425199863408014,2008-06-17,1,MSFT,20.917131423950195
1621,0.22489964885065994,1.6178750158697544,-0.8180144603415873,18.027550914126838,0.29663497184337495,2008-06-18,1,MSFT,20.670198440551758
1622,0.4673554304770312,1.7693563053601402,-0.7707923095702067,18.02218749808691,1.1273901790694747,2008-06-19,1,MSFT,21.011547088623047
1623,-0.04147587896797078,1.4158345215826298,-1.2636375114934704,18.04848378582004,1.8275764898502491,2008-06-20,1,MSFT,20.503145217895508
1624,-0.27058529562663564,1.1752514069650022,-1.4302827714940993,18.03661122216863,1.8655118348000599,2008-06-23,1,MSFT,20.314306259155273
1625,-0.37754256232869043,0.9518509324919326,-1.4794062163849366,18.03433144196606,0.8412229019025079,2008-06-24,1,MSFT,20.14000129699707
1626,0.048854199467719406,1.3783576712830685,-1.1747560635534313,18.031097922762125,1.6718581575769413,2008-06-25,1,MSFT,20.59029769897461
1627,-0.15016164314713187,1.202879267217151,-1.127823159167467,18.03089647090482,1.6137583987464763,2008-06-26,1,MSFT,20.15452766418457
1628,-0.16615946037819673,1.1001205184840417,-1.0343062351233678,18.03703669349286,1.5177703971757572,2008-06-27,1,MSFT,20.067365646362305
1629,-0.300502996996749,1.0285979414677955,-0.9747467196714608,18.026280257769237,0.42569346369422906,2008-06-30,1,MSFT,19.98021697998047
1630,-0.5520588273063103,0.8584760349910305,-1.5019180369951441,18.054271246017443,0.6433248746657536,2008-07-01,1,MSFT,19.515390396118164
1631,-1.2333806868626156,0.7066962743117385,-2.148049107668073,18.069417997620125,1.5732123258439927,2008-07-02,1,MSFT,18.796361923217773
1632,-1.0771673027688617,0.6082431220481317,-2.0629187009701404,18.026439024037614,1.9297276052396806,2008-07-03,1,MSFT,18.868989944458008
1633,-0.9961401159061315,0.6562240783923988,-2.2665312314765726,18.030736373662027,2.1189066569331887,2008-07-07,1,MSFT,18.90530776977539
1634,-0.9167626135017508,0.6980320498580848,-2.1868046592974832,18.02879540358824,0.19974641374301672,2008-07-08,1,MSFT,18.774574279785156
1635,-1.2085207722648503,0.5597306860575955,-2.302757139539745,18.013735088524164,1.0761411987821528,2008-07-09,1,MSFT,18.32427978515625
1636,-0.8374795659210044,0.807117247520597,-1.9964096677263259,18.003655926411504,1.5900331146085296,2008-07-10,1,MSFT,18.48406982421875
1637,-0.6260569329263656,1.038008992898751,-1.8006763733364164,18.006789506962555,1.6736281982212293,2008-07-11,1,MSFT,18.338802337646484
1638,-0.7622886250353691,1.1048216596424283,-1.7517404148550044,17.988530830755614,1.1807882816257373,2008-07-14,1,MSFT,18.266176223754883
1639,0.34117653887131516,2.4022024034505525,-1.2851270389892988,18.012299566228695,3.204391123500158,2008-07-15,1,MSFT,18.992460250854492
1640,1.211462672291112,2.993724605092086,-1.1035194875545427,18.026739917484694,3.4206791019708462,2008-07-16,1,MSFT,19.798643112182617
1641,1.0779470656941055,2.7703763120269986,-1.19592484298422,18.05197841361603,2.8011694599318675,2008-07-17,1,MSFT,19.98748207092285
1642,0.6108791951280271,2.379794010838547,-2.0862668594158587,18.107136134013036,3.2185821948095166,2008-07-18,1,MSFT,18.781845092773438
1643,0.5421779524244201,2.3722447584457886,-1.7271575576751872,18.114193776151247,1.012234281446098,2008-07-21,1,MSFT,18.622053146362305
1644,0.6905453539096366,2.2618659789919966,-1.3431735690211202,18.130194329073735,1.472274330414672,2008-07-22,1,MSFT,18.738258361816406
1645,1.0512211133952483,2.652543584652209,-0.9652203457013291,18.13783190171961,1.1413568063969934,2008-07-23,1,MSFT,19.19582176208496
1646,0.4364872554051532,2.2110898916585535,-1.2984903128464707,18.146530521146488,2.4416841024011084,2008-07-24,1,MSFT,18.47679901123047
1647,0.7745040427847198,2.25147195069825,-1.0768061829202702,18.13225035361117,2.661600106298591,2008-07-25,1,MSFT,18.99972152709961
1648,0.24633019430593317,1.8216967109095494,-1.478325474304245,18.11955781676381,2.516275611793266,2008-07-28,1,MSFT,18.52037239074707
1649,0.6536098881664675,1.9852744672576694,-1.2187436652568389,18.11457863196363,2.4975434801971717,2008-07-29,1,MSFT,18.963407516479492
1650,0.5812475502492761,1.7915375430461193,-1.1765414931884501,18.092658049944703,2.230480282005395,2008-07-30,1,MSFT,19.050559997558594
1651,0.3910589535296789,1.7461946234532133,-0.9848641737544523,18.081978088758238,1.4794715820813302,2008-07-31,1,MSFT,18.680158615112305
1652,-0.047517532557291575,1.3637006204804438,-1.5494837744749335,18.093468206773064,1.0055984397278257,2008-08-01,1,MSFT,18.47679901123047
1653,-0.15744490761245655,1.1467706528265404,-1.458087741737871,18.082810626234796,0.7996843423670705,2008-08-04,1,MSFT,18.360599517822266
1654,0.27388883646841133,1.3798851882379095,-1.2298142782481136,18.095494252633525,2.0685599424848307,2008-08-05,1,MSFT,19.036035537719727
1655,0.4365891979321176,1.3939644056191498,-1.2365833240290316,18.116411231181427,1.3326844801047886,2008-08-06,1,MSFT,19.624326705932617
1656,0.7267266564961836,1.756570286165928,-1.0655050244458628,18.12634516912057,0.5772440260234617,2008-08-07,1,MSFT,19.8930606842041
1657,1.1867726241883496,2.089845917125933,-0.9101716617602751,18.134351068247902,0.8875535163837166,2008-08-08,1,MSFT,20.430513381958008
1658,1.055821386517371,2.094730899227922,-0.8181804498641602,18.13071318900531,1.3670163887593452,2008-08-11,1,MSFT,20.263465881347656
1659,1.1448953040023244,2.127558848171478,-0.7470903906959231,18.12082985110832,1.3633699066434195,2008-08-12,1,MSFT,20.423254013061523
1660,0.863201634475701,2.0280562119973475,-0.7952469850491986,18.096930903657213,0.9031796935401261,2008-08-13,1,MSFT,20.270732879638672
1661,0.7832197402927129,1.964177841301296,-0.7979849572038941,18.071848219699298,0.8969550160792329,2008-08-14,1,MSFT,20.270732879638672
1662,0.5250220431073848,1.6728520859384637,-0.9361100386465795,18.044093319587542,0.5270509560940417,2008-08-15,1,MSFT,20.19809913635254
1663,0.3496949590340912,1.4983447884678078,-0.8982373439187747,18.002274873798925,0.47724665518190157,2008-08-18,1,MSFT,20.110946655273438
1664,0.10066350229043611,1.30156834292176,-0.9078714802724043,17.966003729750486,0.2389254656548699,2008-08-19,0,MSFT,19.92136001586914
1665,-0.13995389209786627,0.9962209566904141,-1.0137155853731423,17.93310385818259,0.3104250809704052,2008-08-20,0,MSFT,19.899486541748047
1666,-0.11149557633300282,0.8100574531294651,-0.9836243939362727,17.9049783225577,0.665325040417901,2008-08-21,0,MSFT,19.81927490234375
1667,0.30478523002502494,1.081443760258393,-0.7334218962213297,17.884598068425124,1.5884824401253883,2008-08-22,0,MSFT,20.300535202026367
1668,0.27295016592498217,0.9818908190173762,-0.6557179852855892,17.869980851787414,1.1572808698595052,2008-08-25,0,MSFT,20.169282913208008
1669,-0.01271230138206858,0.8278946835160902,-0.8432629201649994,17.846503544657196,1.6961137149892587,2008-08-26,0,MSFT,19.88490104675293
1670,0.11579027917932669,0.9531381623207881,-0.8167903331298891,17.80485689145637,0.984203136207898,2008-08-27,0,MSFT,20.096370697021484
1671,0.3109053339207549,1.0255846631754877,-0.6020898038590898,17.789561533266212,1.241713132535492,2008-08-28,0,MSFT,20.373455047607422
1672,-0.028720175910579293,0.8511367139191595,-0.7844268238368681,17.778415643611748,1.4044240475899668,2008-08-29,0,MSFT,19.899486541748047
1673,-0.45955718190225653,0.6940597202457968,-1.1532809873208638,17.786363875229934,1.722496945937119,2008-09-02,0,MSFT,19.760948181152344
1674,-0.5052949486157464,0.6379401151341587,-1.0402730806683238,17.784169371108316,0.8521855207345922,2008-09-03,0,MSFT,19.615100860595703
1675,-0.7543253232198179,0.571557392923098,-1.168220648082686,17.79252773541064,0.8564089572410674,2008-09-04,0,MSFT,19.214048385620117
1676,-0.9694754185017215,0.5573415584173848,-1.2944374793410092,17.816075172684656,0.628619750477644,2008-09-05,1,MSFT,18.703622817993164
1677,-0.9317428676130961,0.49040004290322337,-1.535127166605767,17.819398331926717,0.6442070884938513,2008-09-08,1,MSFT,19.046342849731445
1678,-0.8964277571263143,0.6757330895616067,-1.3399368433276864,17.845261943801603,0.6338337011451305,2008-09-09,1,MSFT,19.031755447387695
1679,-0.8412253966280583,0.7886490500760667,-1.2838288506069984,17.86112195213037,0.040023092388659795,2008-09-10,1,MSFT,19.279682159423828
1680,0.2140666625052957,1.7656739554501675,-1.0340330964775388,17.87453578880368,2.940501644644964,2008-09-11,1,MSFT,19.935945510864258
1681,0.5680341450181707,1.9510816343747883,-0.9439160659114153,17.890140567461504,2.539991049504666,2008-09-12,1,MSFT,20.140119552612305
